,x,y,z,p,test_name,t
238,-1.029290804836063,-0.13803578507387823,0.18390923053720182,5.947021975949017,char_1,2024-02-01 14:01:44.542559
239,-0.9505177440036354,-0.1675654914130978,0.2571700661437002,6.086342285526511,char_1,2024-02-01 14:01:44.543559
240,-0.9169467485949269,-0.1656060810222403,0.42141059251992263,5.987379934070066,char_1,2024-02-01 14:01:44.544559
241,-0.8135852183328656,-0.11746482440140782,0.5123627813524029,5.6536854659057285,char_1,2024-02-01 14:01:44.545559
242,-0.7883310420928258,-0.08058817888368656,0.6447674328598462,5.1702664605598905,char_1,2024-02-01 14:01:44.546559
243,-0.6673360529070755,-0.1061216697282888,0.7327847847902083,4.643569364038256,char_1,2024-02-01 14:01:44.547559
244,-0.5789630725326078,-0.07705888909046925,0.7981571146611445,4.0580697619255375,char_1,2024-02-01 14:01:44.548559
245,-0.46261196713827324,-0.06782826458649864,0.8777528476913973,3.5247928765173304,char_1,2024-02-01 14:01:44.549559
246,-0.3636978374313735,-0.03889777315602487,0.9418045902317997,3.1274418084444298,char_1,2024-02-01 14:01:44.550559
247,-0.23678098181769766,-0.0224461610028985,0.9897835471639124,2.998894237021194,char_1,2024-02-01 14:01:44.551559
248,-0.148944315462228,0.010904100970916684,1.0267130194403413,3.083241636733397,char_1,2024-02-01 14:01:44.552559
249,0.0022855353083503344,-0.011984688370607085,0.9873217382090437,3.310825030582027,char_1,2024-02-01 14:01:44.553559
250,0.022908023333971638,-0.015986359499898264,0.9792683893931966,3.3078812100120367,char_1,2024-02-01 14:01:44.554559
251,0.15365402347590823,0.009444213860206377,0.946371551025421,3.7911312401925485,char_1,2024-02-01 14:01:44.555559
252,0.21568385920068195,0.029616042895803857,0.9842319081242835,4.362133743177814,char_1,2024-02-01 14:01:44.556559
253,0.3661700115887823,0.029857536629829703,0.9142719321980576,4.926923985304476,char_1,2024-02-01 14:01:44.557559
254,0.48306321672077035,0.05555872846543753,0.9078132295014705,5.508624421523124,char_1,2024-02-01 14:01:44.558559
255,0.610385471469527,0.11523337154096099,0.8071455459540434,5.863587030872502,char_1,2024-02-01 14:01:44.559559
256,0.7049138323965844,0.06868320080035617,0.6945081165438278,6.062559246319718,char_1,2024-02-01 14:01:44.560559
257,0.7385520466334201,0.1341577285669406,0.5983072946841897,6.0679292677203485,char_1,2024-02-01 14:01:44.561559
258,0.8470655389480608,0.13264758130738608,0.5223352974204187,5.79709037872515,char_1,2024-02-01 14:01:44.562559
259,0.8895197172923192,0.1845741750888339,0.38464551737521724,5.424535875518776,char_1,2024-02-01 14:01:44.563559
260,0.9694488024015907,0.13352630923840225,0.2744503719213387,4.855961720182712,char_1,2024-02-01 14:01:44.564559
261,0.9589527116796862,0.20639743428455412,0.17421132203542244,4.231931052895729,char_1,2024-02-01 14:01:44.565559
262,1.004233187124044,0.15607466508929888,0.05193987262245599,3.7277856587254736,char_1,2024-02-01 14:01:44.566559
263,0.9845263598610102,0.17959834192992793,-0.11440343364976496,3.299532003360472,char_1,2024-02-01 14:01:44.567559
264,0.9520557359879863,0.16045581389205943,-0.21668035759326798,3.0522778787108757,char_1,2024-02-01 14:01:44.568559
265,0.9179257928786395,0.1610053222713468,-0.3266748916390635,3.034559558935411,char_1,2024-02-01 14:01:44.569559
266,0.888004475648041,0.149752861529722,-0.4717445740942231,3.2907105887174763,char_1,2024-02-01 14:01:44.570559
267,0.7976205351693662,0.11508105936067131,-0.6091629568003161,3.648797908665068,char_1,2024-02-01 14:01:44.571559
268,0.7391741107890692,0.13312065350591284,-0.6711291420364334,4.187492638218329,char_1,2024-02-01 14:01:44.572559
269,0.6538054531571582,0.12713237481076592,-0.7793819067725208,4.758874300722928,char_1,2024-02-01 14:01:44.573559
270,0.5701974629729514,0.07957527917142855,-0.835230195164064,5.331684185799835,char_1,2024-02-01 14:01:44.574559
271,0.4100552320739572,0.11101897296533125,-0.907580039782686,5.805659570946971,char_1,2024-02-01 14:01:44.575559
272,0.31234899836226876,0.03685961221045027,-0.9662558370800978,6.096987332810642,char_1,2024-02-01 14:01:44.576559
273,0.17856477412712862,0.04836950475483624,-0.9901597731786109,6.120331274605118,char_1,2024-02-01 14:01:44.577559
274,0.027346722283192106,0.007925981075605321,-1.000257580525795,5.94942201378432,char_1,2024-02-01 14:01:44.578559
275,-0.07158919379404437,-0.034291261308594986,-0.9921327310247537,5.599940015264807,char_1,2024-02-01 14:01:44.579559
276,-0.1927241821893595,-0.025479990839802676,-0.9681512513042372,5.069096624319832,char_1,2024-02-01 14:01:44.580559
277,-0.3153129408792092,-0.06043388634780811,-0.9716909047051634,4.470069243191264,char_1,2024-02-01 14:01:44.581559
278,-0.4359421010779944,-0.06146511536039962,-0.8677405588593227,3.9168797133428295,char_1,2024-02-01 14:01:44.582559
279,-0.529853613835423,-0.13919156761360468,-0.8213025922825183,3.430428511956398,char_1,2024-02-01 14:01:44.583559
280,-0.6597302317743492,-0.09929804651616964,-0.7853514976008045,3.1298037058803527,char_1,2024-02-01 14:01:44.584559
281,-0.7389551700747082,-0.11067710719245039,-0.6650163295103285,3.045575116017798,char_1,2024-02-01 14:01:44.585559
282,-0.8117252225487894,-0.14913361288927868,-0.5257298912527919,3.1749256806891473,char_1,2024-02-01 14:01:44.586559
283,-0.9070291860738859,-0.16794133940192224,-0.49192094405517645,3.5160009343644236,char_1,2024-02-01 14:01:44.587559
284,-0.9266462242240937,-0.17959865992175367,-0.3548092845774216,4.017554495127199,char_1,2024-02-01 14:01:44.588559
285,-0.9654188395602706,-0.17883443389275827,-0.2533139444295952,4.593744078557701,char_1,2024-02-01 14:01:44.589559
286,-0.9767910252841043,-0.17206904342231608,-0.08703952258033786,5.2124011112515545,char_1,2024-02-01 14:01:44.590559
287,-0.9950670887575227,-0.15804384011107114,0.008995647956487662,5.682236231942969,char_1,2024-02-01 14:01:44.591559
288,-0.9370912396076988,-0.17527230445408143,0.14506086063456064,6.0270341866389945,char_1,2024-02-01 14:01:44.592559
289,-0.9318588619476363,-0.15060514154731452,0.25311073029798975,6.1701547664920176,char_1,2024-02-01 14:01:44.593559
290,-0.9000554956723993,-0.16606476454198513,0.393477651797631,6.047035265968125,char_1,2024-02-01 14:01:44.594559
291,-0.8510706408181574,-0.1503332005588335,0.5276540168944576,5.73619275941637,char_1,2024-02-01 14:01:44.595559
292,-0.7707611558142298,-0.13391059824688958,0.6189662094278262,5.254243516509756,char_1,2024-02-01 14:01:44.596559
293,-0.6937836147122932,-0.16915877492108472,0.7529836639122408,4.652154324092322,char_1,2024-02-01 14:01:44.597559
294,-0.5908205699884972,-0.12261074184207309,0.7957720778093839,4.101154468577164,char_1,2024-02-01 14:01:44.598559
295,-0.4834318488073651,-0.11908756469235714,0.8695055734626974,3.606919670102864,char_1,2024-02-01 14:01:44.599559
296,-0.36051728534338223,-0.05696059475426636,0.9483922504474469,3.256024224385656,char_1,2024-02-01 14:01:44.600559
297,-0.2622829444973155,-0.037808660820249224,0.938468962568357,3.0828617029635867,char_1,2024-02-01 14:01:44.601559
298,-0.11560199749486894,-0.005225417470507011,0.9389565423094774,3.1782447335556165,char_1,2024-02-01 14:01:44.602559
299,0.022987837171309408,0.0034811847409550157,0.949583827693187,3.440959383414018,char_1,2024-02-01 14:01:44.603559
300,0.0005262821765044383,0.0016811530671237641,1.0050232823373337,3.421249212834027,char_1,2024-02-01 14:01:44.604559
301,0.11905792006970294,0.055556213852969716,1.0000796587569696,3.863067711996037,char_1,2024-02-01 14:01:44.605559
302,0.25773572795011807,0.03336457507382586,0.9617646169167291,4.438902263652833,char_1,2024-02-01 14:01:44.606559
303,0.3616720753502194,0.09689438501721717,0.913331585935081,5.058031976940714,char_1,2024-02-01 14:01:44.607559
304,0.5031717930862903,0.13493053655883505,0.8444042669002515,5.581054572551408,char_1,2024-02-01 14:01:44.608559
305,0.5819413652391291,0.11016197647672192,0.844456638116089,5.944350729750796,char_1,2024-02-01 14:01:44.609559
306,0.7000405246212197,0.13634676661170678,0.7182136824895906,6.164737768529592,char_1,2024-02-01 14:01:44.610559
307,0.7377022585581922,0.1665680330900954,0.5967662341083009,6.150549010263055,char_1,2024-02-01 14:01:44.611559
308,0.8545368623436778,0.19220192701218752,0.4979242817066793,5.92337518951359,char_1,2024-02-01 14:01:44.612559
309,0.9016676912731546,0.18369011990079656,0.3964651393011247,5.478448325378716,char_1,2024-02-01 14:01:44.613559
310,0.9185852407823382,0.21000587518071628,0.2692870013813511,4.927776070015758,char_1,2024-02-01 14:01:44.614559
311,0.9378895119556305,0.21860663294952318,0.15322377445264979,4.367656806312477,char_1,2024-02-01 14:01:44.615559
312,0.9911996439072742,0.16994056002100164,0.011088346945561284,3.8049592498010645,char_1,2024-02-01 14:01:44.616559
313,1.004827229124755,0.20598479062591538,-0.12504978762475313,3.3768885961829525,char_1,2024-02-01 14:01:44.617559
314,0.9576166171708603,0.2064934757431491,-0.26310896930331423,3.092233969713838,char_1,2024-02-01 14:01:44.618559
315,0.9197399250839632,0.195938930485967,-0.3192081273228446,3.1078176632801986,char_1,2024-02-01 14:01:44.619559
316,0.8750924421104812,0.20164641870037087,-0.4491330031585603,3.336244299108797,char_1,2024-02-01 14:01:44.620559
317,0.8246207921458809,0.16639184605568433,-0.5647586707980565,3.7380331076184574,char_1,2024-02-01 14:01:44.621559
318,0.7145045164733675,0.1366342532579454,-0.631190643635929,4.292806746540139,char_1,2024-02-01 14:01:44.622559
319,0.6468131951023683,0.10577238250850834,-0.7596110844267724,4.900258815875566,char_1,2024-02-01 14:01:44.623559
320,0.49755217917331174,0.13351865218139453,-0.824044779101824,5.43661785243709,char_1,2024-02-01 14:01:44.624559
321,0.4236052962623423,0.09365108684081357,-0.9079758997897259,5.903138763706067,char_1,2024-02-01 14:01:44.625559
322,0.27507938767078843,0.07351586951612706,-0.9558364914729375,6.1537221584466915,char_1,2024-02-01 14:01:44.626559
323,0.20894455951928037,0.07476471097209825,-1.001933632805612,6.219688322194777,char_1,2024-02-01 14:01:44.627559
324,0.09195630608570189,0.007606384808529594,-0.9850092062581763,6.046223418669907,char_1,2024-02-01 14:01:44.628559
325,-0.05706074560262141,-0.015391543872258285,-1.0050876021038337,5.6865091475009315,char_1,2024-02-01 14:01:44.629559
326,-0.19828474069743995,-0.05743662552506042,-0.9646366109815463,5.1498544147754535,char_1,2024-02-01 14:01:44.630559
327,-0.2832824126768887,-0.07072580334854278,-0.9534399306687681,4.57745032536871,char_1,2024-02-01 14:01:44.631559
328,-0.4342002774961902,-0.12436127126498112,-0.940978354852963,3.991490294786617,char_1,2024-02-01 14:01:44.632559
329,-0.5278618018506334,-0.1155634823030341,-0.8380674334802067,3.4975427859238497,char_1,2024-02-01 14:01:44.633559
330,-0.6132029745243254,-0.1699233345528579,-0.785116190607339,3.2369374538403055,char_1,2024-02-01 14:01:44.634559
331,-0.7268888656415963,-0.13275779949104452,-0.6889670251096397,3.1214773135482083,char_1,2024-02-01 14:01:44.635559
332,-0.854215490466741,-0.16497076583741602,-0.6004500480614486,3.3029010628507263,char_1,2024-02-01 14:01:44.636559
333,-0.8554155663907256,-0.2011343845980838,-0.5145216904451139,3.6574186514732445,char_1,2024-02-01 14:01:44.637559
334,-0.898371120253152,-0.20357025550522478,-0.32972120828432655,4.133834569109087,char_1,2024-02-01 14:01:44.638559
335,-0.921104576627829,-0.22634775415242703,-0.24280642215234638,4.710626967439884,char_1,2024-02-01 14:01:44.639559
336,-0.9774173572338374,-0.21538846199319286,-0.10574298121777742,5.310941705451271,char_1,2024-02-01 14:01:44.640559
337,-0.9791435197612094,-0.20479298691385223,0.03847649803366079,5.780830545258906,char_1,2024-02-01 14:01:44.641559
338,-0.9531871363967274,-0.214294785646052,0.14641951164153275,6.102951740672422,char_1,2024-02-01 14:01:44.642559
339,-0.9353033320015497,-0.1964664007510895,0.302764160327209,6.270575730774388,char_1,2024-02-01 14:01:44.643559
340,-0.87121015470022,-0.1961486540361964,0.40933766089828305,6.13251474296881,char_1,2024-02-01 14:01:44.644559
341,-0.8497722807599952,-0.19191237755349885,0.521467983585456,5.9019733029170105,char_1,2024-02-01 14:01:44.645559
342,-0.7447793795766867,-0.1991454325414616,0.5881048859430391,5.374372554005731,char_1,2024-02-01 14:01:44.646559
343,-0.6905131156973003,-0.17499251092667945,0.7245829046631548,4.805420626219047,char_1,2024-02-01 14:01:44.647559
344,-0.5757801868655764,-0.11982863173411926,0.8239770947607301,4.202906738430088,char_1,2024-02-01 14:01:44.648559
345,-0.4815056294998939,-0.09688012331036855,0.8824887523408406,3.6975006919908298,char_1,2024-02-01 14:01:44.649559
346,-0.35813159433118064,-0.07790952721191319,0.9211366282245889,3.3288949828550813,char_1,2024-02-01 14:01:44.650559
347,-0.2701473831160871,-0.05464467795632044,0.9481101186459827,3.2266726023843,char_1,2024-02-01 14:01:44.651559
348,-0.08802994316204801,-0.023833503139836534,1.0077744648358062,3.2661601081427545,char_1,2024-02-01 14:01:44.652559
349,-0.02397306425807163,0.011437124003145284,0.9840881198358812,3.5165622024042285,char_1,2024-02-01 14:01:44.653559
350,0.026296405811816758,0.0006024255231538963,1.0345621685087163,3.519919552620532,char_1,2024-02-01 14:01:44.654559
351,0.12242233749004239,0.043415342959174236,1.010195301751949,3.9678983080287997,char_1,2024-02-01 14:01:44.655559
352,0.2586186879172685,0.06447687693287088,0.9579394665113774,4.537275778059173,char_1,2024-02-01 14:01:44.656559
353,0.3387278315858836,0.07072449768009087,0.9541344341521205,5.144248911654175,char_1,2024-02-01 14:01:44.657559
354,0.46326171274992156,0.09343730098796978,0.8596341343730554,5.644713880562812,char_1,2024-02-01 14:01:44.658559
355,0.5831110129211864,0.12320602363466585,0.7491381621053761,6.0847995414867135,char_1,2024-02-01 14:01:44.659559
356,0.6892215411967878,0.1291479129745686,0.7331446304960217,6.287517531816681,char_1,2024-02-01 14:01:44.660559
357,0.7646627641022856,0.2121062917873348,0.6156224988965762,6.248290200480216,char_1,2024-02-01 14:01:44.661559
358,0.8179560451700577,0.19153071258040294,0.5132823831519481,6.019889737614249,char_1,2024-02-01 14:01:44.662559
359,0.8995075823654439,0.18930992112556363,0.4322485001011101,5.580117765711893,char_1,2024-02-01 14:01:44.663559
360,0.9342661450419466,0.1906297201254935,0.31375049709754677,5.033573305236438,char_1,2024-02-01 14:01:44.664559
361,0.9697558793055489,0.2225969249981135,0.19988968783569333,4.480786545055103,char_1,2024-02-01 14:01:44.665559
362,0.975858538865221,0.2157047529532952,0.05092774592757775,3.902928575097214,char_1,2024-02-01 14:01:44.666559
363,0.9500232427042749,0.20112614893983433,-0.13477178727512243,3.4811059766004515,char_1,2024-02-01 14:01:44.667559
364,0.95365201688411,0.19730461665255455,-0.24421523867691933,3.237431143881604,char_1,2024-02-01 14:01:44.668559
365,0.8928613528229384,0.21159676495588436,-0.32352705900397,3.2104597510829413,char_1,2024-02-01 14:01:44.669559
366,0.862101167931435,0.18300970880686254,-0.431336255431197,3.389239319825634,char_1,2024-02-01 14:01:44.670559
367,0.8205269215661882,0.1771037060831705,-0.5848825384830425,3.8246529350158904,char_1,2024-02-01 14:01:44.671559
368,0.7061044797232978,0.16472867317462425,-0.6926698650178941,4.3683898506234105,char_1,2024-02-01 14:01:44.672559
369,0.6285940512993496,0.10433793853382486,-0.7426321204029932,4.965482650050556,char_1,2024-02-01 14:01:44.673559
370,0.4978481369039398,0.10369505803985499,-0.8539962815554606,5.543784967362405,char_1,2024-02-01 14:01:44.674559
371,0.4161342905620355,0.13184024556752677,-0.8634700789805283,5.971534801994634,char_1,2024-02-01 14:01:44.675559
372,0.2966558352912304,0.09425279257518263,-0.9563817734013321,6.2587472572192215,char_1,2024-02-01 14:01:44.676559
373,0.18423961423514038,0.026837733252957418,-0.9430837574805073,6.313299873936711,char_1,2024-02-01 14:01:44.677559
374,0.05600783829860939,0.030233894038131665,-1.003683347973292,6.143645735183213,char_1,2024-02-01 14:01:44.678559
375,-0.0800450541223553,-0.04422318643689868,-0.9846933733581776,5.771023181503026,char_1,2024-02-01 14:01:44.679559
376,-0.1970589647219099,-0.027121602043668286,-0.9800508779225522,5.2244792987388795,char_1,2024-02-01 14:01:44.680559
377,-0.30435621871327734,-0.08046142671173252,-0.9401545320981719,4.6434464349939955,char_1,2024-02-01 14:01:44.681559
378,-0.4398041169065779,-0.10731083383545326,-0.9235929016132512,4.112367922155314,char_1,2024-02-01 14:01:44.682559
379,-0.49946193364434727,-0.13280639048407653,-0.8642174787037462,3.6331442001162566,char_1,2024-02-01 14:01:44.683559
380,-0.6025048326059683,-0.19439225901755766,-0.7689940793122089,3.330324026134122,char_1,2024-02-01 14:01:44.684559
381,-0.7367700520196028,-0.15192585951688725,-0.6841933478174218,3.2513704945670194,char_1,2024-02-01 14:01:44.685559
382,-0.8279324862023856,-0.2163111805338499,-0.5736906131774128,3.3625805004254823,char_1,2024-02-01 14:01:44.686559
383,-0.8088320953392839,-0.22174809950308444,-0.4783129356765564,3.725369264708452,char_1,2024-02-01 14:01:44.687559
384,-0.9215346678829373,-0.2196564618330742,-0.3591363042223848,4.201259944783966,char_1,2024-02-01 14:01:44.688559
385,-0.9580624156127739,-0.23519018095686964,-0.24166625621710297,4.814814653689919,char_1,2024-02-01 14:01:44.689559
386,-0.9534266689892216,-0.2572413793039755,-0.1221539241491894,5.423959647835753,char_1,2024-02-01 14:01:44.690559
387,-0.9337119056220426,-0.21633123661217302,0.017887332211618038,5.848817731577067,char_1,2024-02-01 14:01:44.691559
388,-0.9418163166158932,-0.24699547738465266,0.13311720289596887,6.221849284439814,char_1,2024-02-01 14:01:44.692559
